"title","company","category"
"Public Eye: Klasrum Kalsada PTV 4 Public Affairs","PTV 4","Best Documentary"
"Philippine Seas by Atom Araullo","GMA","Best Documentary"
"Reel Time: Salat","GMA","Best Documentary"
"'Di ka Pasisiil by Jeff Canoy and Chiara Zambrano","ABS-CBN","Best Documentary"
"Chiara Zambrano in TV Patrol","ABS-CBN","Best Female Field Reporter"
"Maricel Halili in Aksyon Tonite","TV5","Best Female Field Reporter"
"Karol Di in PTV News","PTV 4","Best Female Field Reporter"
"Sandra Aguinaldo in 24 Oras","GMA","Best Female Field Reporter"
"Doris Bigornia in TV Patrol","ABS-CBN","Best Female Field Reporter"
"Ina Andolong in Newsroom","CNN Philippines","Best Female Field Reporter"
"Susan Enriquez in 24 Oras","GMA","Best Female Field Reporter"
"Amy Perez in Umagang Kay Ganda","ABS-CBN","Best Female Morning Show Host"
"Love Anover in Unang Hirit","GMA","Best Female Morning Show Host"
"Claire Celdran in New Day","CNN Philippines","Best Female Morning Show Host"
"Dianne Medina in Bagong Pilipinas","PTV 4","Best Female Morning Show Host"
"Suzie Entrata-Abrera in Unang Hirit","GMA","Best Female Morning Show Host"
"Winnie Cornejo in Umagang Kay Ganda","ABS-CBN","Best Female Morning Show Host"
"Pia Archanghel in Saksi","GMA","Best Female News Anchor"
"Mitzi Borromeo in Newsroom","CNN Philippines","Best Female News Anchor"
"Dianne Querrer in PTV News","PTV 4","Best Female News Anchor"
"Vicky Morales in 24 Oras","GMA","Best Female News Anchor"
"Mae Ann Los Banos in Aksyon Tonite","TV5","Best Female News Anchor"
"Bernadette Sembrano in TV Patrol","ABS-CBN","Best Female News Anchor"
"DWBL 91.9","Bright FM","Best Local Radio Station"
"UFM 105.1","You're on the right side","Best Local Radio Station"
"GV FM 99.1","Your Good Vibes","Best Local Radio Station"
"DWCL 92.7","Brigada News FM","Best Local Radio Station"
"RW 95.1","Keni na ka!","Best Local Radio Station"
"ABS-CBN Pampanga TV 46","ABS-CBN","Best Local Television Station"
"GNN 44 Infomax 9","GNN","Best Local Television Station"
"Community TV 3","CTV 3","Best Local Television Station"
"CLTV 36","CLTV","Best Local Television Station"
"Kapuso mo, Jessica Soho","GMA","Best Magazine Show"
"IJuander","GMA","Best Magazine Show"
"My Puhunan","ABS-CBN","Best Magazine Show"
"RATED K","ABS-CBN","Best Magazine Show"
"Doland Castro in TV Patrol","ABS-CBN","Best Male Field Reporter"
"Joseph Morong in 24 Oras","GMA","Best Male Field Reporter"
"Raffy Tima in 24 Oras","GMA","Best Male Field Reporter"
"Renz Ongkiko in Aksyon Tonite","TV5","Best Male Field Reporter"
"JM Encinas in PTV News","PTV 4","Best Male Field Reporter"
"Jorge Carino in TV Patrol","ABS-CBN","Best Male Field Reporter"
"David Santos in Newsroom","CNN Philippines","Best Male Field Reporter"
"Tonipet Gaba in Unang Hirit","GMA","Best Male Morning Show Host"
"Jules Guiang in Bagong Pilipinas","PTV 4","Best Male Morning Show Host"
"Ivan Mayrina in Unang Hirit","GMA","Best Male Morning Show Host"
"Anthony Taberna in Umagang Kay Ganda","ABS-CBN","Best Male Morning Show Host"
"Andrei Felix in New Day","CNN Philippines","Best Male Morning Show Host"
"Ariel Ureta in Umagang Kay Ganda","ABS-CBN","Best Male Morning Show Host"
"Alex Santos in Sentro Balita","PTV 4","Best Male News Anchor"
"Arnold Clavio in Saksi","GMA","Best Male News Anchor"
"Erwin Tulfo in PTV News","PTV 4","Best Male News Anchor"
"Ted Failon in TV Patrol","ABS-CBN","Best Male News Anchor"
"Ed Lingao in Aksyon Tonite","TV5","Best Male News Anchor"
"Noli De Castro in TV Patrol","ABS-CBN","Best Male News Anchor"
"New Day","CNN Philippines","Best Morning Show"
"Unang Hirit","GMA","Best Morning Show"
"Magandang Buhay","ABS-CBN","Best Morning Show"
"Bagong Pilipinas","PTV 4","Best Morning Show"
"Umagang Kay Ganda","ABS-CBN","Best Morning Show"
"Alto Broadcasting System - Chronic Broadcasting Network","ABS-CBN","Best National Television Station"
"TV 5","TV5","Best National Television Station"
"Greater Manila Area","GMA","Best National Television Station"
"People's Television","PTV 4","Best National Television Station"
"Saksi","GMA","Best News Program"
"Bandila","ABS-CBN","Best News Program"
"Aksyon Tonite","TV5","Best News Program"
"24 Oras","GMA","Best News Program"
"Newsroom","CNN Philippines","Best News Program"
"PTV News","PTV 4","Best News Program"
"TV Patrol","ABS-CBN","Best News Program"
"Bong Lacson","Punto! Central Luzon","Journalist of the Year"
"Ashley Manabat","Punto! Central Luzon","Journalist of the Year"
"Frederico Pascual","Philippine Star","Journalist of the Year"
